Year,Month,Day,Cloud ,AirTemp,Humidity,AirPressure,WindSpeed,InflowVolume,InflowTemp,TP,DOC,NO3,NH4,SO4,Fe2,Ca2,pH,Fe3,SiO2
1999,7,14,0.25,22.75,43,927,1.216221908,0.004,22.84,9.5,34260,21.5,13.5,830,519.6828706,1795,4.855,115.3171294,5010
1999,7,15,1,18,93,937,2.119841374,22932,18.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,16,0.712,19,93,927,2.214843563,490,19.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,17,0.788,14.5,99,922,1.291771268,0,16.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,18,1,16.25,99,931,0.809328177,0,17.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,19,0.412,20.25,85,950,1.255903095,0,20.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,20,0.875,23,93,956,2.173675948,0.004,23.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,21,1,23.75,98,943,1.803425918,0,23.66,7.5,31260,22.5,17,1205,499.2229151,1750,4.475,110.7770849,4620
1999,7,22,0.712,24.5,76,941,1.435437845,0,24.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,23,0.162,24.25,75,934,1.717406929,6468,24.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,24,1,23.75,98,922,1.628415082,0,23.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,25,0.25,23.25,83,933,2.090694443,3234,23.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,26,0.088,18.75,89,939,2.371177098,0,19.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,27,0.038,18.5,89,951,1.888734006,0,19.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,28,0.75,21.5,91,939,1.910384165,0.004,21.81,10.5,37860,25,21,150,609.706675,1870,4.395,135.293325,5320
1999,7,29,0.875,24.5,97,921,1.7166314,0,24.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,30,0.662,23.5,94,914,1.817643933,0,23.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,7,31,1,17.75,79,926,2.238755679,0,18.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,1,0.5,16.25,95,939,1.727876558,0,17.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,2,0.338,16.75,89,948,1.671004499,0,17.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,3,1,17.25,89,946,1.546144478,2940,18.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,4,1,18.25,89,948,1.486299561,196.004,19.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,5,1,18.5,95,952,1.359112957,7154,19.35,9,24120,15,26,580,671.0865416,1780,4.95,148.9134584,6310
1999,8,6,0.875,16.75,84,957,1.23270188,3822,17.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,7,0.912,15.75,83,958,2.146015446,0,17.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,8,0.412,14,89,966,0.863162751,490,15.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,9,0,15,92,968,1.344184041,7154,16.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,10,0.088,17.75,88,970,2.223826763,0,18.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,11,0,15,93,973,1.519194877,0.004,16.48,8,40980,21,18,415,666.9945505,2070,4.59,148.0054495,5475
1999,8,12,0.162,13.25,85,974,2.145239918,0,15.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,13,0,16.25,84,976,1.497480091,0,17.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,14,0,16.25,80,975,1.705450871,0,17.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,15,0,18.75,83,967,1.939595723,882,19.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,16,0,16.75,75,961,2.52977259,0,17.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,17,0,14.5,77,961,1.231926352,3136.004,16.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,18,0,17,90,967,1.264110767,0,18.12,12,25560,14,34,280,621.9826483,1840,4.96,138.0173517,6060
1999,8,19,0,18.25,88,967,1.243947037,0,19.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,20,0.125,19,58,963,1.216997436,0,19.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,21,0.088,20.25,76,964,1.074106388,0,20.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,22,0,19.75,76,962,1.548341808,0,20.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,23,0.338,22,84,957,1.030741443,0,22.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,24,0,22,70,959,1.185588549,0,22.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,25,0.125,22.25,75,958,1.689746427,0.004,22.43,15,26280,15,16,350,703.8224704,1900,5.03,156.1775296,6060
1999,8,26,1,23.5,79,956,2.294141309,0,23.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,27,1,21,79,958,2.183434676,0,21.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,28,1,17,71,960,2.261181366,0,18.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,29,1,13.75,83,954,1.652327197,0,15.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,30,1,13,98,946,2.567902721,1274,14.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,8,31,0.712,19,93,947,2.530483491,0,19.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,1,1,18.5,93,943,1.471306019,1862.004,19.35,15,26880,15,28,80,769.2943281,1880,5,170.7056719,6920
1999,9,2,1,13.75,87,939,2.013594027,5782,15.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,3,0.662,12.5,70,932,2.276174909,2646,14.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,4,0.625,12.5,76,933,2.315080567,10192,14.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,5,0.038,11.5,49,956,2.278436866,588,13.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,6,0.338,13.75,80,971,1.983671569,0,15.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,7,0.288,16.5,77,972,1.751788673,4900.004,17.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,8,0.412,12.25,79,978,1.549117336,2744,14.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,9,0.912,7.25,67,970,2.215554464,6174,10.13,12,47720,25,42.66666667,1120,922.0619961,2470,4.53,204.6046705,6183.333333
1999,9,10,0.25,9.5,76,969,2.030849527,98,11.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,11,0,9.75,75,963,1.168397677,0,12.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,12,0.375,9,63,958,0.656743027,11760,11.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,13,0.788,8,64,961,2.275399381,3626,10.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,14,0.838,9.5,74,959,2.018117941,196,11.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,15,0.538,9.5,67,955,1.274580396,0.004,11.97,11,49800,23.33333333,14.33333333,1010,900.2380436,2466.666667,4.513333333,199.7619564,4733.333333
1999,9,16,0.338,11.75,72,955,1.45036676,0,13.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,17,0.212,15.5,63,955,2.162495418,4900,16.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,18,0.338,15.25,64,956,1.778738274,98,16.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,19,0.588,9,65,955,2.365942284,98,11.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,20,0.538,5.75,66,953,1.287311982,0,8.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,21,0.412,10.75,79,953,2.371887999,0,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,22,0.538,11.25,80,942,1.399505044,0,13.41,11,41640,19.5,14,695,609.706675,2215,4.6,135.293325,4940
1999,9,23,0.838,10.25,65,934,1.680763227,0,12.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,24,0.162,9.5,62,951,2.174451476,196,11.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,25,1,12.75,81,930,1.225980637,7546,14.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,26,0.662,9,61,931,1.482551176,1568,11.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,27,0.162,9.75,57,950,1.413723059,1078,12.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,28,0.088,6.5,46,948,1.216997436,98,9.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,9,29,0.25,7,34,957,1.44138356,294,9.92,9.333333333,43960,21.66666667,13.66666667,726.6666667,802.030257,2293.333333,4.55,177.969743,5016.666667
1999,9,30,0.5,5.25,46,967,2.581345207,1862,8.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,1,0.25,2,56,963,2.401810457,931,5.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,2,0,0,60,960,2.157260603,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,3,0,2,28,959,2.100388544,0,5.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,4,0.412,5.25,47,949,2.105623359,1176,8.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,5,1,0.75,95,945,1.864046363,0,4.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,6,0.875,0.25,86,949,1.295519654,882,4.39,8,39240,17,24,690,593.3387105,2090,4.785,131.6612895,5140
1999,10,7,0.375,2.75,59,960,1.361374913,294,6.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,8,0.412,6,51,966,0.866200236,1078,9.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,9,0.912,5.75,60,967,1.845304434,1666,8.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,10,0.038,8.75,57,968,1.772792559,0,11.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,11,0.375,6.5,59,975,1.579750695,5194,9.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,12,0,4.25,60,972,2.245476922,0,7.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,13,0,2.25,60,970,0.836988678,392,6.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,14,0,7.25,59,964,1.829599991,0,10.13,10.33333333,41120,19,16.66666667,973.3333333,750.1983696,1860,4.603333333,166.468297,5066.666667
1999,10,15,0,5.75,55,962,0.655967499,1862,8.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,16,0,1.75,51,959,1.798191103,6174,5.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,17,0.038,2.5,55,957,1.080116731,294,6.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,18,1,1.5,76,960,1.944055009,5586,5.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,19,0.662,-0.75,64,957,1.806398776,294,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,20,1,1,93,947,2.134059388,0,5,13.33333333,39480,17.66666667,12.66666667,1226.666667,690.1825001,1766.666667,4.556666667,153.1508333,4770
1999,10,21,1,7.5,99,935,3.317385981,539,10.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,22,1,0,81,936,3.621845379,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,23,1,0.5,92,936,1.639595611,0,4.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,24,0.962,4.25,49,938,2.119065846,0,7.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,25,1,7.25,84,936,3.224645748,0,10.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,26,0.25,1.5,21,946,1.418957873,0,5.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,27,0.712,4.75,89,945,1.947803395,1176,8.08,10,35480,16.66666667,19,1186.666667,668.3585475,1770,4.59,148.3081192,5320
1999,10,28,1,3.5,99,950,1.47880279,0,7.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,29,0.875,4,88,944,1.335911742,0,7.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,30,0.838,3.5,68,942,1.448104804,0,7.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,10,31,0.788,8.25,42,950,2.001637969,0,10.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,1,0.788,2.25,80,944,3.929277634,980,6.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,2,0.5,-1.5,58,945,1.389035415,0,0,9,34080,10.5,22.5,1145,499.2229151,1720,NaN,110.7770849,5380
1999,11,3,0.538,0,65,948,1.246919895,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,4,0.412,2.25,74,954,2.377122814,0,6.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,5,1,1.5,95,947,2.949397908,0,5.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,6,1,1.25,97,944,1.055429087,0,5.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,7,0.662,4,70,942,1.858811548,0,7.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,8,1,10.25,69,951,1.706161771,0,12.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,9,0.712,5,52,951,1.890931336,0,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,10,0.375,-0.75,60,950,2.422038815,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,11,1,1,75,949,2.377122814,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,12,0.912,5.25,92,943,1.297781611,0,8.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,13,0.912,7,82,942,3.54552049,0,9.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,14,0.75,-0.25,69,945,1.7159205,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,15,0.25,1.25,62,951,0.96643724,0,5.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,16,1,-1.25,95,945,1.194571749,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,17,1,2.5,91,946,1.67630394,0,6.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,18,1,-3.75,93,950,3.054094198,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,19,0.5,-2.25,67,951,1.34567047,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,20,0.462,-2.75,62,959,1.388259887,784,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,21,0.212,1,46,961,1.059177472,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,22,1,-0.75,81,955,1.421930731,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,23,0.25,-3.25,62,951,0.80706622,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,24,0.038,-2.5,44,949,1.55435215,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,25,0,-2.25,46,953,1.427941073,1421,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,26,0.162,-1,54,953,1.683025184,1519,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,27,0.75,-4,97,955,2.052499686,294,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,28,0.375,-6,61,953,1.828113562,637,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,29,0.712,-5.75,73,946,1.334425313,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,11,30,0.625,-4,59,951,3.129643558,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,1,0.375,2.5,61,949,2.126562617,0,6.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,2,0.912,0,56,950,1.257389524,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,3,0.875,-0.5,72,942,0.877380765,490,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,4,0.625,-4.25,78,950,1.767557744,392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,5,1,-9.75,73,946,1.249181852,98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,6,0.75,-6.25,67,948,2.350948741,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,7,0.288,-2.25,55,950,1.7166314,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,8,0.375,-3.5,49,953,1.947803395,784,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,9,0.75,-3.75,67,952,0.789164447,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,10,0.662,-5.25,61,951,1.353167241,392,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,11,0.875,-3.25,62,952,2.505084946,588,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,12,0.75,-3.75,69,950,1.125743632,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,13,0.912,-5,68,939,1.729362986,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,14,0.412,-0.5,40,937,1.921629322,3087,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,15,0.588,-16,64,944,2.819949346,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,16,0.712,-21.75,74,948,1.560362493,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,17,1,-18,96,945,1.376303829,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,18,1,-15.5,95,939,2.104847831,1372,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,19,0.912,-4.75,79,956,3.297222251,1176,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,20,0.588,-24.25,55,960,2.620250866,686,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,21,0.5,-25.75,57,957,1.33668727,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,22,0.662,-23.75,61,953,1.218483865,343,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,23,1,-18.75,87,953,0.933477296,490,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,24,0.838,-11.75,76,951,1.49676919,98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,25,0.912,-0.75,98,945,3.570208134,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,26,1,-14.25,88,941,2.715253056,196,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,27,0.912,-14.5,88,942,2.335244297,2156,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,28,0.788,-7,87,943,1.680763227,1813,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,29,0.462,-6.25,76,945,1.985933526,1029,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,30,0.462,-18.25,56,951,0.735265245,686,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999,12,31,0.875,-15.25,58,951,1.236450266,1764,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,1,0.875,-17.5,95,949,1.43020303,147,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,2,0.625,-14.5,60,951,1.45036676,196,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,3,0.375,-16,58,953,1.656851111,1029,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,4,0.838,-21.25,84,946,1.216221908,98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,5,0.712,-16.75,70,947,1.605213867,2548,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,6,0.038,-17.5,57,958,1.7249037,98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,7,0.088,-16.75,58,960,1.595519766,588,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,8,0.162,-8,58,960,1.185588549,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,9,0.412,-4.5,93,960,2.264929752,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,10,0.538,-4.25,90,959,1.647867911,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,11,0.662,-22,74,957,1.592482281,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,12,0.838,-24.75,74,954,1.010577713,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,13,0.338,-19.75,68,954,0.659004984,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,14,0.712,-16.75,81,953,0.924558724,1372,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,15,0.712,-12.25,85,951,1.453339618,1568,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,16,0.712,-21,71,950,1.222232251,1617,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,17,0.625,-12,77,950,3.409415313,1862,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,18,1,-16.25,85,948,1.784748617,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,19,1,-23.5,92,948,1.311999626,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,20,0.912,-26.5,90,946,1.162387334,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,21,0.625,-25.5,74,951,1.039724643,294,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,22,0.288,-17.75,72,960,1.826627133,1323,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,23,0.288,-19,77,958,1.994141198,98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,24,0.5,-16.5,81,955,1.975463897,98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,25,0.912,-16.75,74,953,1.36363687,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,26,0.75,-16.75,68,951,1.502714906,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,27,0.538,-12,63,954,1.745842958,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000,1,28,0.288,-9.5,60,958,1.718893357,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
