Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	POC	InflowTP	InflowDOP	InflowChla	DOC	DIC	O	NO3	NH4	SO4	Fe2	Ca2	pH	CH4aq	Fe3	Al3	FeS	CaCO3	CH4g	POP
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDIP	InflowChla	InflowDOC	DIC	O	NO3	NH4	SO4	Fe2	Ca2	pH	CH4	Fe3	Al3	SiO4	SiO2	diatom	POC
1980	8	20	NaN	0.875	21	92	970	2.23726925	4.6	2254	21.4	0	0	4.99E-06	0	0	40791.42857	8000	10000	1.14E-06	18.92857143	12678.57143	557.0953607	3614.285714	4.835733333	0	123.618925	0	0	1000	0	0
1980	8	21	NaN	0.5	18.25	92	966	2.307583796	2.7	1323	19.15	0	0	1.46E-05	0	0	40950	8000	10000	3.43E-06	17.5	12750	568.7867639	3600	4.795	0	126.2132361	0	0	1000	0	0
1980	8	22	NaN	0.5	18	86	957	2.998708568	2.6	1274	18.94	0	0	1.60E-05	0	0	40718.57143	8000	10000	3.70E-06	17.85714286	12300	585.7392985	3557.142857	4.835733333	0	129.9749872	0	0	1000	0	0
1980	8	23	NaN	0.5	17.5	89	948	1.047932315	0.2	98	18.53	0	0	0.002744392	0	0	40487.14286	8000	10000	0.00062474	18.21428571	11850	602.6918331	3514.285714	4.835733333	0	133.7367384	0	0	1000	0	0
1980	8	24	NaN	0.375	20	51	934	1.338173698	0.2	98	20.58	0	0	0.002789016	0	0	40255.71429	8000	10000	0.00062474	18.57142857	11400	619.6443677	3471.428571	4.835733333	0	137.4984895	0	0	1000	0	0
1980	8	25	NaN	0.212	21.5	63	933	2.167730232	0	0	21.81	0	0	0	0	0	40024.28571	8000	10000	0	18.92857143	10950	636.5969022	3428.571429	4.835733333	0	141.2602406	0	0	1000	0	0
1980	8	26	NaN	0.588	14	74	942	1.3748174	0	0.003	15.66	0	0	452568932.8	0	0	39792.85714	8000	10000	2200323332	19.28571429	10500	653.5494368	3385.714286	4.835733333	0	145.0219917	0	0	1000	0	0
1980	8	27	NaN	0.5	13	68	951	1.394270229	0	0	14.84	0	0	0	0	0	39561.42857	8000	10000	0	19.64285714	10050	670.5019714	3342.857143	4.835733333	0	148.7837429	0	0	1000	0	0
1980	8	28	NaN	0.838	15.75	80	947	2.226024093	0.4	196	17.1	0	0	0.000741878	0	0	39330	8000	10000	0.000156185	20	9600	687.454506	3300	4.855	0	152.545494	0	0	1000	0	0
1980	8	29	NaN	0.088	17.5	67	952	1.201292993	6.4	3136	18.53	0	0	3.01E-06	0	0	40122.85714	8000	10000	7.41E-07	21.57142857	9664.285714	706.7453212	3293.571429	4.835733333	0	156.8261074	0	0	1000	0	0
1980	8	30	NaN	0.212	14.5	65	948	1.711396586	3.5	1715	16.07	0	0	1.05E-05	0	0	40915.71429	8000	10000	2.91E-06	23.14285714	9728.571429	726.0361364	3287.142857	4.835733333	0	161.1067207	0	0	1000	0	0
1980	8	31	NaN	0.088	14	46	960	0.878156294	0.5	245	15.66	0	0	0.000531921	0	0	41708.57143	8000	10000	0.000164217	24.71428571	9792.857143	745.3269516	3280.714286	4.835733333	0	165.3873341	0	0	1000	0	0
1980	9	1	NaN	0.25	15.25	68	972	1.073395487	0	0	16.69	0	0	0	0	0	42501.42857	8000	10000	0	26.28571429	9857.142857	764.6177669	3274.285714	4.835733333	0	169.6679474	0	0	1000	0	0
1980	9	2	NaN	0.875	15.25	79	969	1.326217641	0	0.003	16.69	0	0	452568932.8	0	0	43294.28571	8000	10000	2200323332	27.85714286	9921.428571	783.9085821	3267.857143	4.835733333	0	173.9485608	0	0	1000	0	0
1980	9	3	NaN	1	17	91	970	2.513292619	8.6	4214	18.12	0	0	1.99E-06	0	0	44087.14286	8000	10000	7.72E-07	29.42857143	9985.714286	803.1993973	3261.428571	4.835733333	0	178.2291741	0	0	1000	0	0
1980	9	4	NaN	0.962	15	90	970	3.309178309	6.9	3381	16.48	0	0	3.19E-06	0	0	44880	8000	10000	1.31E-06	31	10050	822.4902125	3255	4.87	0	182.5097875	0	0	1000	0	0
1980	9	5	NaN	0.288	15.75	74	972	1.549828236	0	0	17.1	0	0	0	0	0	44520	8000	10000	0	33.92857143	10192.85714	801.4456868	3296.428571	4.835733333	0	177.8400275	0	0	1000	0	0
1980	9	6	NaN	0.412	17.25	85	975	1.316458912	0	0	18.33	0	0	0	0	0	44160	8000	10000	0	36.85714286	10335.71429	780.4011611	3337.857143	4.835733333	0	173.1702674	0	0	1000	0	0
1980	9	7	NaN	0.038	21.75	78	969	1.546855379	0	0	22.02	0	0	0	0	0	43800	8000	10000	0	39.78571429	10478.57143	759.3566354	3379.285714	4.835733333	0	168.5005074	0	0	1000	0	0
1980	9	8	NaN	0.588	17.75	74	960	2.505084946	23.4	11466	18.74	0	0	1.75E-07	0	0	43440	8000	10000	7.99E-07	42.71428571	10621.42857	738.3121098	3420.714286	4.835733333	0	163.8307474	0	0	1000	0	0
1980	9	9	NaN	0.25	12	79	962	2.122103331	0	0.003	14.02	0	0	452568932.8	0	0	43080	8000	10000	2200323332	45.64285714	10764.28571	717.2675841	3462.142857	4.835733333	0	159.1609874	0	0	1000	0	0
1980	9	10	NaN	0	15.5	79	960	2.374925484	0	0	16.89	0	0	0	0	0	42720	8000	10000	0	48.57142857	10907.14286	696.2230584	3503.571429	4.835733333	0	154.4912273	0	0	1000	0	0
1980	9	11	NaN	0.162	14	79	959	2.185632006	0	0	15.66	0	0	0	0	0	42360	8000	10000	0	51.5	11050	675.1785327	3545	4.68	0	149.8214673	0	0	1000	0	0
1980	9	12	NaN	0.288	11.25	77	958	2.874559448	1.1	539	13.41	0	0	4.60E-05	0	0	41751.42857	8000	10000	0.000523444	46.35714286	11192.85714	672.8402521	3477.857143	4.835733333	0	149.3026051	0	0	1000	0	0
1980	9	13	NaN	0	12.5	77	957	3.057842584	0	0	14.43	0	0	0	0	0	41142.85714	8000	10000	0	41.21428571	11335.71429	670.5019714	3410.714286	4.835733333	0	148.7837429	0	0	1000	0	0
1980	9	14	NaN	0.088	11.5	78	959	1.318009968	0	0	13.61	0	0	0	0	0	40534.28571	8000	10000	0	36.07142857	11478.57143	668.1636908	3343.571429	4.835733333	0	148.2648807	0	0	1000	0	0
1980	9	15	NaN	0.462	11.25	63	957	3.656227123	4	1960	13.41	0	0	3.76E-06	0	0	39925.71429	8000	10000	2.36E-05	30.92857143	11621.42857	665.8254101	3276.428571	4.835733333	0	147.7460184	0	0	1000	0	0
1980	9	16	NaN	0.625	6.5	73	956	2.687592554	0	0.003	9.51	0	0	452568932.8	0	0	39317.14286	8000	10000	2200323332	25.78571429	11764.28571	663.4871295	3209.285714	4.835733333	0	147.2271562	0	0	1000	0	0
1980	9	17	NaN	0.538	3.75	68	956	1.612710638	4.6	2254	7.26	0	0	2.98E-06	0	0	38708.57143	8000	10000	9.83E-06	20.64285714	11907.14286	661.1488488	3142.142857	4.835733333	0	146.708294	0	0	1000	0	0
1980	9	18	NaN	1	5.5	84	952	1.675528412	1.2	588	8.69	0	0	4.48E-05	0	0	38100	8000	10000	8.53E-05	15.5	12050	658.8105682	3075	4.705	0	146.1894318	0	0	1000	0	0
1980	9	19	NaN	0.838	2.25	81	948	2.239531207	10.8	5292	6.03	0	0	5.53E-07	0	0	36162.85714	8000	10000	1.31E-06	18.57142857	11950	641.8580336	3045.714286	4.835733333	0	142.4276807	0	0	1000	0	0
1980	9	20	NaN	0.875	4.25	77	944	1.543882521	0	0	7.67	0	0	0	0	0	34225.71429	8000	10000	0	21.64285714	11850	624.905499	3016.428571	4.835733333	0	138.6659295	0	0	1000	0	0
1980	9	21	NaN	0.875	9.5	87	943	1.90443845	3.6	1764	11.97	0	0	4.98E-06	0	0	32288.57143	8000	10000	1.64E-05	24.71428571	11750	607.9529644	2987.142857	4.835733333	0	134.9041784	0	0	1000	0	0
1980	9	22	NaN	1	7.25	93	939	2.551422749	3.1	1519	10.13	0	0	6.72E-06	0	0	30351.42857	8000	10000	2.52E-05	27.78571429	11650	591.0004299	2957.857143	4.835733333	0	131.1424273	0	0	1000	0	0
1980	9	23	NaN	0.875	4.5	84	939	1.277617881	2	980	7.87	0	0	1.61E-05	0	0	28414.28571	8000	10000	6.79E-05	30.85714286	11550	574.0478953	2928.571429	4.835733333	0	127.3806762	0	0	1000	0	0
1980	9	24	NaN	0.125	7.25	62	950	1.970229082	2.6	1274	10.13	0	0	9.55E-06	0	0	26477.14286	8000	10000	4.46E-05	33.92857143	11450	557.0953607	2899.285714	4.835733333	0	123.618925	0	0	1000	0	0
1980	9	25	NaN	0.375	3.5	67	953	1.860297977	0	0	7.05	0	0	0	0	0	24540	8000	10000	0	37	11350	540.1428261	2870	4.715	0	119.8571739	0	0	1000	0	0
1980	9	26	NaN	0.125	5.5	63	956	2.099613016	0	0	8.69	0	0	0	0	0	25594.28571	8000	10000	0	35.71428571	11250	531.3742737	2857.857143	4.835733333	0	117.9114406	0	0	1000	0	0
1980	9	27	NaN	0.962	6.5	61	960	1.209500665	0	0	9.51	0	0	0	0	0	26648.57143	8000	10000	0	34.42857143	11150	522.6057214	2845.714286	4.835733333	0	115.9657072	0	0	1000	0	0
1980	9	28	NaN	1	11.25	95	956	2.330009483	0	0	13.41	0	0	0	0	0	27702.85714	8000	10000	0	33.14285714	11050	513.837169	2833.571429	4.835733333	0	114.0199739	0	0	1000	0	0
1980	9	29	NaN	1	14.5	97	958	1.859522449	2.6	1274	16.07	0	0	9.37E-06	0	0	28757.14286	8000	10000	3.84E-05	31.85714286	10950	505.0686166	2821.428571	4.835733333	0	112.0742405	0	0	1000	0	0
1980	9	30	NaN	1	12.75	97	960	2.468376617	3.4	1666	14.64	0	0	5.46E-06	0	0	29811.42857	8000	10000	2.09E-05	30.57142857	10850	496.3000642	2809.285714	4.835733333	0	110.1285072	0	0	1000	0	0
1980	10	1	NaN	1	9.5	96	961	2.364455855	1.2	588	11.97	0	0	4.36E-05	0	0	30865.71429	8000	10000	0.000155565	29.28571429	10750	487.5315119	2797.142857	4.835733333	0	108.1827738	0	0	1000	0	0
1980	10	2	NaN	1	2.5	95	957	2.270940094	1.6	784	6.23	0	0	2.44E-05	0	0	31920	8000	10000	8.05E-05	28	10650	478.7629595	2785	4.76	0	106.2370405	0	0	1000	0	0
1980	10	3	NaN	1	2.5	97	955	0.84448545	0	0	6.23	0	0	0	0	0	30702.85714	8000	10000	0	26.92857143	10542.85714	493.9617836	2765.714286	4.835733333	0	109.609645	0	0	1000	0	0
1980	10	4	NaN	0.5	6.25	81	950	1.011288614	0	0	9.31	0	0	0	0	0	29485.71429	8000	10000	0	25.85714286	10435.71429	509.1606077	2746.428571	4.835733333	0	112.9822494	0	0	1000	0	0
1980	10	5	NaN	1	9.5	76	943	2.28586901	0	0	11.97	0	0	0	0	0	28268.57143	8000	10000	0	24.78571429	10328.57143	524.3594318	2727.142857	4.835733333	0	116.3548539	0	0	1000	0	0
1980	10	6	NaN	0.088	10	63	947	1.267083625	0	0	12.38	0	0	0	0	0	27051.42857	8000	10000	0	23.71428571	10221.42857	539.558256	2707.857143	4.835733333	0	119.7274583	0	0	1000	0	0
1980	10	7	NaN	0.462	15	59	944	2.007648312	0	0	16.48	0	0	0	0	0	25834.28571	8000	10000	0	22.64285714	10114.28571	554.7570801	2688.571429	4.835733333	0	123.1000628	0	0	1000	0	0
1980	10	8	NaN	0.912	8.5	80	941	1.706161771	0	0	11.15	0	0	0	0	0	24617.14286	8000	10000	0	21.57142857	10007.14286	569.9559042	2669.285714	4.835733333	0	126.4726672	0	0	1000	0	0
1980	10	9	NaN	0.838	7	61	936	2.134770289	3.8	1862	9.92	0	0	4.47E-06	0	0	23400	8000	10000	1.77E-05	20.5	9900	585.1547283	2650	4.85	0	129.8452717	0	0	1000	0	0
1980	10	10	NaN	0.288	4.25	68	941	2.801982946	5	2450	7.67	0	0	2.55E-06	0	0	24771.42857	8000	10000	1.07E-05	21.14285714	9921.428571	580.478167	2675.714286	4.835733333	0	128.8075472	0	0	1000	0	0
1980	10	11	NaN	0.162	0.5	66	956	2.458682516	1	490	4.59	0	0	6.28E-05	0	0	26142.85714	8000	10000	0.000279943	21.78571429	9942.857143	575.8016058	2701.428571	4.835733333	0	127.7698228	0	0	1000	0	0
1980	10	12	NaN	0	2.5	68	963	1.338949227	0	0	6.23	0	0	0	0	0	27514.28571	8000	10000	0	22.42857143	9964.285714	571.1250445	2727.142857	4.835733333	0	126.7320983	0	0	1000	0	0
1980	10	13	NaN	0.962	1.25	80	956	1.857260492	0	0	5.21	0	0	0	0	0	28885.71429	8000	10000	0	23.07142857	9985.714286	566.4484833	2752.857143	4.835733333	0	125.6943739	0	0	1000	0	0
1980	10	14	NaN	0.588	3.25	68	953	1.547630907	0	0	6.85	0	0	0	0	0	30257.14286	8000	10000	0	23.71428571	10007.14286	561.771922	2778.571429	4.835733333	0	124.6566494	0	0	1000	0	0
1980	10	15	NaN	0.962	4	81	951	0.964950811	0	0	7.46	0	0	0	0	0	31628.57143	8000	10000	0	24.35714286	10028.57143	557.0953608	2804.285714	4.835733333	0	123.618925	0	0	1000	0	0
1980	10	16	NaN	0.125	5.5	60	955	2.928394022	12.8	6272	8.69	0	0	3.56E-07	0	0	33000	8000	10000	2.07E-06	25	10050	552.4187995	2830	4.78	0	122.5812005	0	0	1000	0	0
1980	10	17	NaN	0.912	3.75	65	963	2.730181971	15	7350	7.26	0	0	2.60E-07	0	0	34465.71429	8000	10000	2.12E-06	23.71428571	10335.71429	537.8045455	2859.285714	4.835733333	0	119.3383116	0	0	1000	0	0
1980	10	18	NaN	0.5	-0.5	66	966	1.589509423	0	0	0	0	0	0	0	0	35931.42857	8000	10000	0	22.42857143	10621.42857	523.1902916	2888.571429	4.835733333	0	116.0954227	0	0	1000	0	0
1980	10	19	NaN	0.25	1.25	66	964	1.294808753	0	0	5.21	0	0	0	0	0	37397.14286	8000	10000	0	21.14285714	10907.14286	508.5760376	2917.857143	4.835733333	0	112.8525338	0	0	1000	0	0
1980	10	20	NaN	0.162	0.75	67	965	1.672555555	2	980	4.8	0	0	1.49E-05	0	0	38862.85714	8000	10000	0.000221708	19.85714286	11192.85714	493.9617837	2947.142857	4.835733333	0	109.6096449	0	0	1000	0	0
1980	10	21	NaN	0.162	1.5	64	964	1.59396871	0	0	5.41	0	0	0	0	0	40328.57143	8000	10000	0	18.57142857	11478.57143	479.3475297	2976.428571	4.835733333	0	106.366756	0	0	1000	0	0
1980	10	22	NaN	0.538	0	69	966	1.605213867	5.4	2646	0	0	0	2.06E-06	0	0	41794.28571	8000	10000	3.98E-05	17.28571429	11764.28571	464.7332758	3005.714286	4.835733333	0	103.1238671	0	0	1000	0	0
1980	10	23	NaN	0.038	0	65	963	1.257389524	7.8	3822	0	0	0	9.93E-07	0	0	43260	8000	10000	2.13E-05	16	12050	450.1190218	3035	5.15	0	99.88097822	0	0	1000	0	0
1980	10	24	NaN	0.038	-0.5	62	959	1.983671569	1.4	686	0	0	0	2.99E-05	0	0	41150	8000	10000	0.000671666	17.08333333	12008.33333	435.7970529	3009.166667	4.835733333	0	96.7029471	0	0	1000	0	0
1980	10	25	NaN	0.788	-2.25	93	957	3.183478133	0	0	0	0	0	0	0	0	39040	8000	10000	0	18.16666667	11966.66667	421.475084	2983.333333	4.835733333	0	93.52491597	0	0	1000	0	0
1980	10	26	NaN	1	-0.75	96	951	2.168441133	0	0	0	0	0	0	0	0	36930	8000	10000	0	19.25	11925	407.1531152	2957.5	4.835733333	0	90.34688485	0	0	1000	0	0
1980	10	27	NaN	0.912	-2	93	944	2.200625548	0	0	0	0	0	0	0	0	34820	8000	10000	0	20.33333333	11883.33333	392.8311463	2931.666667	4.835733333	0	87.16885372	0	0	1000	0	0
1980	10	28	NaN	0.462	-3.5	69	947	1.43240036	0	0	0	0	0	0	0	0	32710	8000	10000	0	21.41666667	11841.66667	378.5091774	2905.833333	4.835733333	0	83.9908226	0	0	1000	0	0
1980	10	29	NaN	0.288	-1.25	66	947	2.086946058	0	0	0	0	0	0	0	0	30600	8000	10000	0	22.5	11800	364.1872085	2880	4.795	0	80.81279147	0	0	1000	0	0
1980	10	30	NaN	0.338	4.75	44	947	2.895498706	0	0	8.08	0	0	0	0	0	30576.23377	8000	10000	0	22.87337662	11797.4026	363.3369246	2882.597403	4.835733333	0	80.6241143	0	0	1000	0	0
1980	10	31	NaN	0.338	0.75	61	951	2.999484096	0	0	4.8	0	0	0	0	0	30552.46753	8000	10000	0	23.24675325	11794.80519	362.4866408	2885.194805	4.835733333	0	80.43543712	0	0	1000	0	0
1980	11	1	NaN	0.588	-2.25	58	956	1.075657444	0	0	0	0	0	0	0	0	30528.7013	8000	10000	0	23.62012987	11792.20779	361.6363569	2887.792208	4.835733333	0	80.24675995	0	0	1000	0	0
1980	11	2	NaN	0.338	2.5	58	956	2.111633702	0	0	6.23	0	0	0	0	0	30504.93506	8000	10000	0	23.99350649	11789.61039	360.786073	2890.38961	4.835733333	0	80.05808278	0	0	1000	0	0
1980	11	3	NaN	0.25	4	55	960	1.662796826	0	0	7.46	0	0	0	0	0	30481.16883	8000	10000	0	24.36688312	11787.01299	359.9357892	2892.987013	4.835733333	0	79.86940561	0	0	1000	0	0
1980	11	4	NaN	0.212	1.5	58	966	2.238044778	0	0	5.41	0	0	0	0	0	30457.4026	8000	10000	0	24.74025974	11784.41558	359.0855053	2895.584416	4.835733333	0	79.68072843	0	0	1000	0	0
1980	11	5	NaN	0	1.25	61	968	1.339660127	0	0	5.21	0	0	0	0	0	30433.63636	8000	10000	0	25.11363636	11781.81818	358.2352214	2898.181818	4.835733333	0	79.49205126	0	0	1000	0	0
1980	11	6	NaN	0.538	2.75	66	963	1.271607538	0	0	6.44	0	0	0	0	0	30409.87013	8000	10000	0	25.48701299	11779.22078	357.3849376	2900.779221	4.835733333	0	79.30337409	0	0	1000	0	0
1980	11	7	NaN	0.25	-3	57	955	1.514670964	0	0	0	0	0	0	0	0	30386.1039	8000	10000	0	25.86038961	11776.62338	356.5346537	2903.376623	4.835733333	0	79.11469692	0	0	1000	0	0
1980	11	8	NaN	0.462	-4.5	71	951	1.779513802	16.7	8183	0	0	0	2.72E-07	0	0	30362.33766	8000	10000	5.22E-06	26.23376623	11774.02597	355.6843698	2905.974026	4.835733333	0	78.92601974	0	0	1000	0	0
1980	11	9	NaN	1	-7.25	95	941	2.223826763	0	0	0	0	0	0	0	0	30338.57143	8000	10000	0	26.60714286	11771.42857	354.834086	2908.571429	4.835733333	0	78.73734257	0	0	1000	0	0
1980	11	10	NaN	1	-9.5	97	946	0.762990374	0	0	0	0	0	0	0	0	30314.80519	8000	10000	0	26.98051948	11768.83117	353.9838021	2911.168831	4.835733333	0	78.5486654	0	0	1000	0	0
1980	11	11	NaN	1	-6	89	943	1.928350566	0	0	0	0	0	0	0	0	30291.03896	8000	10000	0	27.3538961	11766.23377	353.1335182	2913.766234	4.835733333	0	78.35998823	0	0	1000	0	0
1980	11	12	NaN	1	-1	83	943	1.164649291	0	0	0	0	0	0	0	0	30267.27273	8000	10000	0	27.72727273	11763.63636	352.2832344	2916.363636	4.835733333	0	78.17131105	0	0	1000	0	0
1980	11	13	NaN	0.625	-1.75	76	946	1.372555443	0	0	0	0	0	0	0	0	30243.50649	8000	10000	0	28.10064935	11761.03896	351.4329505	2918.961039	4.835733333	0	77.98263388	0	0	1000	0	0
1980	11	14	NaN	0.912	-3	96	950	1.799677532	0	0	0	0	0	0	0	0	30219.74026	8000	10000	0	28.47402597	11758.44156	350.5826666	2921.558442	4.835733333	0	77.79395671	0	0	1000	0	0
1980	11	15	NaN	0.5	-4.75	68	952	1.59177138	0	0	0	0	0	0	0	0	30195.97403	8000	10000	0	28.8474026	11755.84416	349.7323828	2924.155844	4.835733333	0	77.60527954	0	0	1000	0	0
1980	11	16	NaN	0.088	-3	60	947	1.694205714	0	0	0	0	0	0	0	0	30172.20779	8000	10000	0	29.22077922	11753.24675	348.8820989	2926.753247	4.835733333	0	77.41660236	0	0	1000	0	0
1980	11	17	NaN	0.662	-6.25	79	945	1.098794032	0	0	0	0	0	0	0	0	30148.44156	8000	10000	0	29.59415584	11750.64935	348.031815	2929.350649	4.835733333	0	77.22792519	0	0	1000	0	0
1980	11	18	NaN	1	-3.5	89	941	2.27468848	0	0	0	0	0	0	0	0	30124.67532	8000	10000	0	29.96753247	11748.05195	347.1815312	2931.948052	4.835733333	0	77.03924802	0	0	1000	0	0
1980	11	19	NaN	0.912	0.75	78	942	1.685222513	1.6	784	4.8	0	0	4.08E-05	0	0	30100.90909	8000	10000	0.000588245	30.34090909	11745.45455	346.3312473	2934.545455	4.835733333	0	76.85057085	0	0	1000	0	0
1980	11	20	NaN	0.5	-0.5	72	948	1.626928653	0	0	0	0	0	0	0	0	30077.14286	8000	10000	0	30.71428571	11742.85714	345.4809634	2937.142857	4.835733333	0	76.66189367	0	0	1000	0	0
1980	11	21	NaN	0.712	-2	90	950	2.470638574	0	0	0	0	0	0	0	0	30053.37662	8000	10000	0	31.08766234	11740.25974	344.6306796	2939.74026	4.835733333	0	76.4732165	0	0	1000	0	0
1980	11	22	NaN	0.662	2.75	76	952	2.33227144	0.8	392	6.44	0	0	0.000175454	0	0	30029.61039	8000	10000	0.00237396	31.46103896	11737.66234	343.7803957	2942.337662	4.835733333	0	76.28453933	0	0	1000	0	0
1980	11	23	NaN	0.662	-6.5	78	952	1.513184535	0	0	0	0	0	0	0	0	30005.84416	8000	10000	0	31.83441558	11735.06494	342.9301118	2944.935065	4.835733333	0	76.09586216	0	0	1000	0	0
1980	11	24	NaN	0.462	-8.5	69	957	1.674041984	0	0	0	0	0	0	0	0	29982.07792	8000	10000	0	32.20779221	11732.46753	342.079828	2947.532468	4.835733333	0	75.90718498	0	0	1000	0	0
1980	11	25	NaN	0.75	-5	91	952	1.465360303	0	0	0	0	0	0	0	0	29958.31169	8000	10000	0	32.58116883	11729.87013	341.2295441	2950.12987	4.835733333	0	75.71850781	0	0	1000	0	0
1980	11	26	NaN	0.912	-4.75	77	951	1.836321234	0	0	0	0	0	0	0	0	29934.54545	8000	10000	0	32.95454545	11727.27273	340.3792602	2952.727273	4.835733333	0	75.52983064	0	0	1000	0	0
1980	11	27	NaN	0.412	-2.75	66	956	0.477227665	0	0	0	0	0	0	0	0	29910.77922	8000	10000	0	33.32792208	11724.67532	339.5289764	2955.324675	4.835733333	0	75.34115347	0	0	1000	0	0
1980	11	28	NaN	0.5	-3.5	61	958	0.990349356	2.5	1225	0	0	0	2.05E-05	0	0	29887.01299	8000	10000	0.00024739	33.7012987	11722.07792	338.6786925	2957.922078	4.835733333	0	75.15247629	0	0	1000	0	0
1980	11	29	NaN	0.625	-2.25	83	954	1.548341808	0.4	196	0	0	0	0.000815407	0	0	29863.24675	8000	10000	0.009691663	34.07467532	11719.48052	337.8284086	2960.519481	4.835733333	0	74.96379912	0	0	1000	0	0
1980	11	30	NaN	0.212	-3	63	956	1.34567047	0	0	0	0	0	0	0	0	29839.48052	8000	10000	0	34.44805195	11716.88312	336.9781248	2963.116883	4.835733333	0	74.77512195	0	0	1000	0	0
1980	12	1	NaN	0.038	-19.5	55	949	2.112344602	0	0	0	0	0	0	0	0	29815.71429	8000	10000	0	34.82142857	11714.28571	336.1278409	2965.714286	4.835733333	0	74.58644478	0	0	1000	0	0
1980	12	2	NaN	0.288	-20.25	54	947	0.930504439	0	0	0	0	0	0	0	0	29791.94805	8000	10000	0	35.19480519	11711.68831	335.277557	2968.311688	4.835733333	0	74.3977676	0	0	1000	0	0
1980	12	3	NaN	0.962	-14.5	58	949	1.59396871	2.8	1372	0	0	0	1.80E-05	0	0	29768.18182	8000	10000	0.000200073	35.56818182	11709.09091	334.4272732	2970.909091	4.835733333	0	74.20909043	0	0	1000	0	0
1980	12	4	NaN	0.588	-5.5	68	954	2.123589759	0	0	0	0	0	0	0	0	29744.41558	8000	10000	0	35.94155844	11706.49351	333.5769893	2973.506494	4.835733333	0	74.02041326	0	0	1000	0	0
1980	12	5	NaN	0.288	-2.5	57	959	1.16613572	0.8	392	0	0	0	0.000228192	0	0	29720.64935	8000	10000	0.002464878	36.31493506	11703.8961	332.7267054	2976.103896	4.835733333	0	73.83173609	0	0	1000	0	0
1980	12	6	NaN	0.625	-7.25	68	954	1.258875952	0.2	98	0	0	0	0.003715984	0	0	29696.88312	8000	10000	0.039549944	36.68831169	11701.2987	331.8764216	2978.701299	4.835733333	0	73.64305891	0	0	1000	0	0
1980	12	7	NaN	0.625	-10	67	942	1.087613502	1.1	539	0	0	0	0.000124988	0	0	29673.11688	8000	10000	0.001311135	37.06168831	11698.7013	331.0261377	2981.298701	4.835733333	0	73.45438174	0	0	1000	0	0
1980	12	8	NaN	0.75	-16.5	66	945	1.041211072	0	0	0	0	0	0	0	0	29649.35065	8000	10000	0	37.43506494	11696.1039	330.1758539	2983.896104	4.835733333	0	73.26570457	0	0	1000	0	0
1980	12	9	NaN	0.375	-20.5	62	953	1.779513802	0	0	0	0	0	0	0	0	29625.58442	8000	10000	0	37.80844156	11693.50649	329.32557	2986.493506	4.835733333	0	73.0770274	0	0	1000	0	0
1980	12	10	NaN	0.875	-25	76	954	1.590220324	0	0	0	0	0	0	0	0	29601.81818	8000	10000	0	38.18181818	11690.90909	328.4752861	2989.090909	4.835733333	0	72.88835022	0	0	1000	0	0
1980	12	11	NaN	0.5	-21.25	63	955	1.011288614	8.8	4312	0	0	0	2.09E-06	0	0	29578.05195	8000	10000	2.07E-05	38.55519481	11688.31169	327.6250023	2991.688312	4.835733333	0	72.69967305	0	0	1000	0	0
1980	12	12	NaN	0.625	-14	64	958	1.901400965	0.7	343	0	0	0	0.000335137	0	0	29554.28571	8000	10000	0.003283374	38.92857143	11685.71429	326.7747184	2994.285714	4.835733333	0	72.51099588	0	0	1000	0	0
1980	12	13	NaN	0.712	-19.75	55	956	1.928350566	0.4	196	0	0	0	0.001042585	0	0	29530.51948	8000	10000	0.010083309	39.30194805	11683.11688	325.9244345	2996.883117	4.835733333	0	72.32231871	0	0	1000	0	0
1980	12	14	NaN	0.288	-19.75	70	951	1.246919895	1.2	588	0	0	0	0.000117646	0	0	29506.75325	8000	10000	0.001123476	39.67532468	11680.51948	325.0741507	2999.480519	4.835733333	0	72.13364153	0	0	1000	0	0
1980	12	15	NaN	0.75	-14	65	938	1.088324403	0.2	98	0	0	0	0.004300156	0	0	29482.98701	8000	10000	0.040557033	40.0487013	11677.92208	324.2238668	3002.077922	4.835733333	0	71.94496436	0	0	1000	0	0
1980	12	16	NaN	0.288	-10.25	59	936	1.310513197	7.8	3822	0	0	0	2.87E-06	0	0	29459.22078	8000	10000	2.67E-05	40.42207792	11675.32468	323.3735829	3004.675325	4.835733333	0	71.75628719	0	0	1000	0	0
1980	12	17	NaN	0.75	-6.75	63	935	2.471414102	1	490	0	0	0	0.000177199	0	0	29435.45455	8000	10000	0.001631233	40.79545455	11672.72727	322.5232991	3007.272727	4.835733333	0	71.56761002	0	0	1000	0	0
1980	12	18	NaN	0.462	-25	52	941	2.50353389	0	0	0	0	0	0	0	0	29411.68831	8000	10000	0	41.16883117	11670.12987	321.6730152	3009.87013	4.835733333	0	71.37893284	0	0	1000	0	0
1980	12	19	NaN	0.625	-25.5	87	940	1.695692142	0	0	0	0	0	0	0	0	29387.92208	8000	10000	0	41.54220779	11667.53247	320.8227313	3012.467532	4.835733333	0	71.19025567	0	0	1000	0	0
